Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Battery__c,Category__c,Charger__c,Description__c,Fork__c,Frame_Color__c,Front_Brakes__c,Handlebar_Color__c,Level__c,MSRP__c,Material__c,Motor__c,Picture_URL__c,Product_Family__c,Rear_Brakes__c,Seat_Color__c,Waterbottle_Color__c
a03Ox00000RiW7uIAF,005Ox00000BFbiTIAT,,DYNAMO X4,2024-09-15T20:17:33.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:17:33.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:17:33.000+0000,2024-09-15T20:18:23.000+0000,2024-09-15T20:18:23.000+0000,504Wh,Mountain,44V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Racer,7800,Carbon,"284 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/dynamox4.jpg,a02Ox000009lkv3IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiYfyIAF,005Ox00000BFbiTIAT,,VOLT X4,2024-09-15T20:26:00.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:26:00.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:26:00.000+0000,2024-09-15T20:26:01.000+0000,2024-09-15T20:26:01.000+0000,300Wh,Commuter,24V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Foldable,,Center-pull caliper brake,,Beginner,1900,Aluminum,"254 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/voltx4.jpg,a02Ox000009lkv6IAA,Centre-pull caliper brake,,
a03Ox00000RiYhZIAV,005Ox00000BFbiTIAT,,FUSE X1,2024-09-15T20:09:54.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:09:54.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:09:54.000+0000,2024-09-15T20:10:11.000+0000,2024-09-15T20:10:11.000+0000,401Wh,Commuter,41V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Air spring,,Dual-pivot caliper brake,,Beginner,2500,Aluminum,"251 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/fusex1.jpg,a02Ox000009lkv4IAA,Dual-pivot caliper brake,,
a03Ox00000RiYjBIAV,005Ox00000BFbiTIAT,,FUSE X2,2024-09-15T20:11:10.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:11:10.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:11:10.000+0000,2024-09-15T20:12:52.000+0000,2024-09-15T20:12:52.000+0000,402Wh,Commuter,42V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Air spring,,Dual-pivot caliper brake,,Beginner,2600,Aluminum,"252 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/fusex2.jpg,a02Ox000009lkv4IAA,Dual-pivot caliper brake,,
a03Ox00000RiYpdIAF,005Ox00000BFbiTIAT,,FUSE X4,2024-09-15T20:12:35.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:12:35.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:12:35.000+0000,2024-09-15T20:12:37.000+0000,2024-09-15T20:12:37.000+0000,404Wh,Commuter,44V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Air spring,,Dual-pivot caliper brake,,Beginner,2800,Aluminum,"254 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/fusex4.jpg,a02Ox000009lkv4IAA,Dual-pivot caliper brake,,
a03Ox00000RiYuTIAV,005Ox00000BFbiTIAT,,FUSE X3,2024-09-15T20:13:09.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:13:09.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:13:09.000+0000,2024-09-15T20:13:18.000+0000,2024-09-15T20:13:18.000+0000,403Wh,Commuter,43V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Air spring,,Dual-pivot caliper brake,,Beginner,2700,Aluminum,"253 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/fusex3.jpg,a02Ox000009lkv4IAA,Dual-pivot caliper brake,,
a03Ox00000RiZ0vIAF,005Ox00000BFbiTIAT,,DYNAMO X1,2024-09-15T20:14:49.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:16:15.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:16:15.000+0000,2024-09-15T20:16:20.000+0000,2024-09-15T20:16:20.000+0000,501Wh,Mountain,41V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Racer,7000,Carbon,"281 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/dynamox1.jpg,a02Ox000009lkv3IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZ49IAF,005Ox00000BFbiTIAT,,DYNAMO X2,2024-09-15T20:15:57.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:15:57.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:15:57.000+0000,2024-09-15T20:17:45.000+0000,2024-09-15T20:17:45.000+0000,502Wh,Mountain,42V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Racer,7200,Carbon,"282 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/dynamox2.jpg,a02Ox000009lkv3IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZ5lIAF,005Ox00000BFbiTIAT,,DYNAMO X3,2024-09-15T20:16:50.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:18:12.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:18:12.000+0000,2024-09-15T20:18:12.000+0000,2024-09-15T20:18:12.000+0000,503Wh,Mountain,43V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Racer,7400,Carbon,"283 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/dynamox3.jpg,a02Ox000009lkv3IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZCDIA3,005Ox00000BFbiTIAT,,ELECTRA X1,2024-09-15T20:19:48.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:19:48.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:19:48.000+0000,2024-09-15T20:19:53.000+0000,2024-09-15T20:19:53.000+0000,501Wh,Mountain,41V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Enthusiast,4000,Aluminum,"251 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/electrax1.jpg,a02Ox000009lkv5IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZDpIAN,005Ox00000BFbiTIAT,,ELECTRA X2,2024-09-15T20:20:24.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:20:24.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:20:24.000+0000,2024-09-15T20:20:31.000+0000,2024-09-15T20:20:31.000+0000,502Wh,Mountain,42V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Enthusiast,4300,Aluminum,"252 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/electrax2.jpg,a02Ox000009lkv5IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZFRIA3,005Ox00000BFbiTIAT,,ELECTRA X3,2024-09-15T20:20:52.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:20:52.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:20:52.000+0000,2024-09-15T20:20:57.000+0000,2024-09-15T20:20:57.000+0000,503Wh,Mountain,43V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Enthusiast,4600,Aluminum,"253 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/electrax3.jpg,a02Ox000009lkv5IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZKHIA3,005Ox00000BFbiTIAT,,ELECTRA X4,2024-09-15T20:21:30.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:21:30.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:21:30.000+0000,2024-09-15T20:21:42.000+0000,2024-09-15T20:21:42.000+0000,504Wh,Mountain,44V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","Air spring, adjustable rebound",,"Hydraulic disc, 200mm",,Enthusiast,4900,Aluminum,"254 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/electrax4.jpg,a02Ox000009lkv5IAA,"Hydraulic disc, 200mm",,
a03Ox00000RiZP7IAN,005Ox00000BFbiTIAT,,VOLT X1,2024-09-15T20:23:28.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:23:28.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:23:28.000+0000,2024-09-15T20:23:32.000+0000,2024-09-15T20:23:32.000+0000,300Wh,Commuter,21V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Foldable,,Center-pull caliper brake,,Beginner,1200,Aluminum,"251 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/voltx1.jpg,a02Ox000009lkv6IAA,Centre-pull caliper brake,,
a03Ox00000RiZQjIAN,005Ox00000BFbiTIAT,,VOLT X2,2024-09-15T20:24:32.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:24:32.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:24:32.000+0000,2024-09-15T20:24:36.000+0000,2024-09-15T20:24:36.000+0000,300Wh,Commuter,42V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Foldable,,Center-pull caliper brake,,Beginner,1400,Aluminum,"252 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/voltx2.jpg,a02Ox000009lkv6IAA,Centre-pull caliper brake,,
a03Ox00000RiZSLIA3,005Ox00000BFbiTIAT,,VOLT X3,2024-09-15T20:25:26.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:25:26.000+0000,005Ox00000BFbiTIAT,2024-09-15T20:25:26.000+0000,2024-09-15T20:25:31.000+0000,2024-09-15T20:25:31.000+0000,300Wh,Commuter,23V4A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",Foldable,,Center-pull caliper brake,,Beginner,1800,Aluminum,"253 watt, 75Nm",https://s3-us-west-2.amazonaws.com/dev-or-devrl-s3-bucket/sample-apps/ebikes/voltx3.jpg,a02Ox000009lkv6IAA,Centre-pull caliper brake,,
